query_id,query,n_exact_gt,product_id,product_title,esci_label,type,pred_rank,precision,recall,f1,latency_ms
17,#10 envelopes self seal,16,B07CXXVXLC,"Number 10 White Envelopes, Self-Seal, Security Tinted Envelope, no Moisture Required - Windowless - Ideal for Home, Office Secure Mailing - Quick-Seal Closure - 4-1/8 x 9-1/2 Inches - (100)",E,FN,,0.5625,0.5625,0.5625,1112.02
17,#10 envelopes self seal,16,B005JZT1ZG,"Office Depot Clean Seal(TM) Security Envelopes, 10 (4 1/8in. x 9 1/2in.), White, Box of 250, 77148",E,FN,,0.5625,0.5625,0.5625,1112.02
17,#10 envelopes self seal,16,B001MBK5UG,"Staples Easy Close No. 10 Security-Tint Envelopes, 4-1/8 x 9-1/2 inches, Box of 100",E,FN,,0.5625,0.5625,0.5625,1112.02
17,#10 envelopes self seal,16,B06VVLD2GL,"Amazon Basics #10 Security-Tinted Self-Seal Business Letter Envelopes, Peel & Seal Closure - 500-Pack, White",E,FN,,0.5625,0.5625,0.5625,1112.02
18,#10 envelopes without security tint,11,B01LZ4HHZE,"100 9 x 12 SELF Seal Security White Catalog Envelopes - 28lb - Security Tinted, Ultra Strong Quick-Seal, 9 x 12 inch (38100)",S,FP,1,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B085WJMWC9,"#10 Security Self-Seal Envelopes, No.10 Windowless Bussiness Envelopes, Security Tinted with Printer Friendly Design - Size 4-1/8 x 9-1/2 Inch - White - 24 LB - 500 Count",E,TP,2,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B08V352RY5,"500 #10 Double Window SELF Seal Security Envelopes - for Invoices, Statements & Documents, Security Tinted - EnveGuard, Size 4-1/8 x 9-1/2 -White - 24 LB - 500 Count (30001)",I,FP,3,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B07K1C35Y1,3ml Sterile Syringe Only with Luer Lock Tip - 100 Sterile Syringes by Global (No Needle),I,FP,4,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B08Y8VX63W,"500#10 Single Left Window SELF Seal Security Envelopes, Designed for QuickBooks Invoices & Business Statements, Computer Printed Checks Peel and Seal Flap Number 10 Size 4-1/8 x 9-1/2 Inches, 24 LB",I,FP,5,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B07GJKFC5X,"ValBox #10 Security Envelopes Self Seal, No. 10 Windowless Security Tint Pattern, Secure Mailing Envelopes, 4-1/8x9-1/2 Inches, 24 LB White Business Envelopes, 200 Count",S,FP,6,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B0856RKR9P,"Allywit Stainless Steel Faux Studs Earrings Round Earrings Hypoallergenic Jewelry Gift Women Girls Wedding Dress Bridal Prom (XL, Purple)",I,FP,7,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B00YNZZ6GG,Staples 787385 Easyclose Security Tint #10 Envelope 4-1/8-Inch X 9-1/2-Inch White 500/Bx,S,FP,8,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B00V5DGIL6,"Amazon Basics #10 Security Tinted Business Envelopes, Moisture Sealed, 4 1/8-Inch x 9 1/2 Inch - Pack of 500",S,FP,9,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B000JJIBGM,"Carhartt Men's Washed Duck Double Front Dungaree, Black, 36W X 34L",I,FP,10,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B07GJCSF8Z,"ValBox 500 Count #10 Security Self-Seal Envelopes Windowless Design Security Tint Pattern for Secure Mailing 4-1/8x9-1/2"" ,White Business Envelopes",S,FP,11,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B07PX9X51C,"ValBox 10x13 Self Seal Catalog Envelopes 150 Packs Large White Envelopes with Peel and Seal Flap for Mailing, Organizing and Storage",E,FN,,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B07R4TGNCF,Mailing Envelopes Self Seal - #10 Security White Letter Businesses Envelopes -100 Peel and Seal Tinted Windowless # 10 Envelope - Printer Friendly - Self Stick Bulk Envelops,E,FN,,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B007YX2KB8,"BAZIC Self Seal White Envelope 4 1/8"" x 9 1/2"" #10, No Window Mailing Envelopes, Peel & Seal Mailer for Business Invoice Check (40/Pack), 1-Pack",E,FN,,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B01FWMM738,"EnDoc 10x13 Open End Self Seal Envelopes - Bright White 28lb Heavyweight Paper 10 x 13 Inches Envelope for Home, Mailing Documents, Office, Business, Legal or School - 35 Pack",E,FN,,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B08NW4LRQC,"Quality Park #10 Self-Seal Security Envelopes, Security Tint and Pattern, Redi-Strip Closure, 24-lb White Wove, 4-1/8"" x 9-1/2"", 100/Box (QUA69117), 1 Pack",E,FN,,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B015773LQK,"500#10 Single Left Window SELF Seal Security Envelopes - Super Strong Quick-Seal Self Sealing Closure, Security Tinted, Size 4-1/8 x 9-1/2 Inches, 24 LB - 500 Count (35210)",E,FN,,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B07RP3F2LW,"BAZIC Security Self Seal Envelope 4 1/8"" x 9 1/2"" #10, No Window Tint Pattern Mailing Envelopes, Peel & Seal, Office Checks Invoices (30/Pack), 1-Pack",E,FN,,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B000DT87J4,"Quality Park Redi-Strip Catalog Envelopes, 10"" x 13"", Brown Kraft, Box of 100",E,FN,,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B074M9XL6R,"500#10 Security White Envelopes - GUMMED Seal, Windowless Design, Premium Security Tint Pattern for Secure Mailing - Size 4-1/8 x 9-1/2 Inches - White - 24 LB - 500 Count (34020)",E,FN,,0.0909,0.0909,0.0909,1050.59
18,#10 envelopes without security tint,11,B06Y3SQG57,500 No. 10 Security Envelopes - Gummed Flap - Tamper Proof Design - Security Tinted with Printer Friendly Design - Number 10 Size 4 1/8 x 9 ½ Inch - Pack of 500,E,FN,,0.0909,0.0909,0.0909,1050.59
19,#10 standard no tint no window not self seal,6,B0186D2JGK,"Top Flight PSTF10NWT #10 Envelopes, Strip & Seal, Security Tinted, White Paper, 24 lb, 500 Count",I,FP,1,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B000MK9VJE,"Quality Park Redi-Seal Double-Window Security Envelopes, 10, 4 1/8"" x 9 1/2"", White, Box of 500",I,FP,2,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B079H6L3CK,"Self Seal Double Window Security Envelopes (#10 - Box of 500), for Invoices, Statements and Legal Documents (4 1/8"" x 9 1/2"")",S,FP,3,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B01MRMF71L,"500 No. 10 Self Seal Double Window Security Envelopes - Perfect Size for Multiple Business Statements, Quickbooks Invoices, and Return Envelopes - Number 10 Size 4 1/8 Inch X 9 ½ Inch",I,FP,4,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B00V5DGIL6,"Amazon Basics #10 Security Tinted Business Envelopes, Moisture Sealed, 4 1/8-Inch x 9 1/2 Inch - Pack of 500",I,FP,5,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B0987TMY2Q,Fitness stick Elastic fitness stick Strength bar Elastic bar Whole body fat burning Multi function fitness stick physical exercise force at the core Muscle training Fitness stick elastic (black),I,FP,6,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B07PDNRRMC,"500#8 Double Window Self Seal Security Envelopes - for Business Checks, QuickBooks & Quicken Checks, Size 3 5/8 x 8 11/16 Inches - Checks Fit Perfectly - Not for Invoices, 500 Count(30180)",E,FN,,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B01N175R8R,500 No. 10 Self Seal Security Envelopes - 10 Envelopes Self Seal Designed for Secure Mailing - Security Tinted with Printer Friendly Design - Number 10 Size 4 1/8 x 9 ½ Inch - Pack of 500,E,FN,,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B08CK95JS3,"ValBox 500 Count #10 Double Window Envelopes 4-1/8x9-1/2"" Self Seal Security Envelopes for QuickBooks Invoices, Business Statements and Legal Documents",E,FN,,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B078HHGY2L,CheckSimple Personalized #10 Self-Seal Standard Mailing Envelopes - (500 Envelopes) Custom Non-Window,E,FN,,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B01D0OANU4,"#10 Security Tinted Self-Seal Envelopes - No Window - EnveGuard, Size 4-1/8 X 9-1/2 Inches - White - 24 LB - 100 Count (34100)",E,FN,,0.0,0.0,0.0,891.98
19,#10 standard no tint no window not self seal,6,B06VVLD2GL,"Amazon Basics #10 Security-Tinted Self-Seal Business Letter Envelopes, Peel & Seal Closure - 500-Pack, White",E,FN,,0.0,0.0,0.0,891.98
27,#2 pencils,15,B07NW9N6W5,"Wood-Cased #2 HB Pencils, Yellow, Pre-sharpened, Class Pack, 576 pencils in box by Madisi",E,TP,1,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B00SAI7NRM,Rose Art DDR64 #2 HB Lead USA Gold Standard Yellow Pencils 24 Pack,E,TP,2,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B07T8K1HJG,"Ticonderoga Neon Pencils, #2 Pre-Sharpened Wood Pencils with Erasers, 18-Count, 13018",E,TP,3,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B001G9G6XY,"TICONDEROGA My First Pencils, Wood-Cased #2 HB Soft, Pre-Sharpened with Eraser, Includes Bonus Sharpener, Yellow, 4-Pack (33309)",E,TP,4,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B004X4KRW0,"Dixon No. 2 Yellow Pencils, Wood-Cased, Black Core, #2 HB Soft, 12-Count (14402)",E,TP,5,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B006CSPZK4,"Pre-Sharpened Pencil, 2, Yellow Barrel, 30/Pack - DIX13830",E,TP,6,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B07F84LSLY,Virtual Family Pet Dog Home Adventure,I,FP,7,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,1338306332,Little Skill Seekers: Pre-K Math Practice,I,FP,8,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B07FV9P5D1,"Wood-Cased #2 HB Pencils, Yellow, Pre-sharpened, 16 Packs of 12-Count, 192 pencils in box by Madisi",E,TP,9,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B082CLHSPD,"Rarlan Wood-Cased #2 HB Pencils, Pre-sharpened, 200 Count Classpack",E,TP,10,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B004X4KRPM,"Ticonderoga Pencils, Wood-Cased, Graphite #2 HB Soft, Black, 24-Pack (13926)",E,TP,11,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B0734ZYBV9,The Electra Story: The Dramatic History of Aviation's Most Controversial Airliner,I,FP,12,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B071JM699P,"Amazon Basics Woodcased #2 Pencils, Pre-sharpened, HB Lead - Box of 150, Bulk Box",E,TP,13,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B07XYC9F4W,"Nautica womens Sandy Jr. Top Handel With Removable Crossbody Strap Satchel Bag, Black( Embossed Logo), One Size US",I,FP,14,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B01FSEO7Y2,"Oidea Mens High Polish Stainless Steel Cross Pendant Necklace Hollow Openwork Vintage Chain Included,Silver",I,FP,15,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B000JEAAP2,"Ticonderoga Pencils, Wood-Cased Graphite #2 HB Soft, Pre-Sharpened, Yellow, 12 Count (X13806)",E,FN,,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B07ZGDX5MT,"Wood-Cased #2 HB Pencils, Yellow, Pre-sharpened, Class Pack, 1000 pencils",E,FN,,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B00125Q75Y,"TICONDEROGA Pencils, Wood-Cased, Unsharpened, Graphite #2 HB Soft, Yellow, 96-Pack (13872)",E,FN,,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B07ZGD1SL3,"Wood-Cased #2 HB Pencils, Yellow, Pre-sharpened, Class Pack, 320 pencils",E,FN,,0.6667,0.6667,0.6667,1065.85
27,#2 pencils,15,B07D34ZQ7J,#2 HB Pencils - Wood Cased Yellow Pencils - Pre-sharpened - Box of 144 by Cezan,E,FN,,0.6667,0.6667,0.6667,1065.85
34,#4 pads without wings,26,B006R6U9SY,"U by Kotex Security Ultra Thin Feminine Pads, Heavy Absorbency, Unscented, 56 Count",E,TP,1,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B0039NMC6K,"Always Maxi Size 2 Super Pads for Women, Without Wings, Unscented, 42 Count - Pack of 3 (126 Count Total)",E,TP,2,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B0029NYQME,"Always Ultra Thin Regular Without Wings, Unscented Pads, Multicolor, 22 Count (Pack of 4)",E,TP,3,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B00MTT1UI6,"ALWAYS Ultra Thin Size 1 Regular Pads Without Wings Unscented, 44 Count",I,FP,4,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B001G7QSGQ,"Always Ultra Thin Pads for Women, Size 1 Regular Absorbency Without Wings Unscented, 44 Count - Pack of 3 (132 Count Total)",I,FP,5,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B005OICT84,"Stayfree Maxi Pads for Women, Super - 66 Count",E,TP,6,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B01IAI9WNO,"Always Ultra Thin Pads without Wings, Long Super 20 ea (Pack of 4)",E,TP,7,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B000GCNB6C,"Always Maxi Feminine Pads for Women, Regular Absorbency, 24 Count, No Wings, Unscented (24 Count)",E,TP,8,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B001G7QUZU,"Always Maxi Size 4 Overnight Pads for Women, Without Wings, Unscented, 28 Count - Pack of 3 (84 Count Total)",E,TP,9,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B0052RF17S,"Always Pads, Ultra Thin, Without Wings, Regular 22 Pads",E,TP,10,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B01IZ5EYJO,"Always Ultra Thin Pads for Women, Size 1 Regular Absorbency Without Wings Unscented, 44 Count - Pack of 3 (132 Count Total)",E,TP,11,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B000T9TI5A,"ALWAYS Maxi Size 2 Super Pads Without Wings Unscented, 22 Count",I,FP,12,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B07DP1H8B4,"Philips Avent Maximum Comfort Disposable Breast Pads, White, 100 Count, SCF254/13",I,FP,13,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B078NGXLL5,"ORACAL 651 Gloss Turquoise Adhesive Craft Vinyl for Cameo, Cricut & Silhouette Including Free Roll of Clear Transfer Paper (6ft x 12"")",I,FP,14,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B086MT61JM,"Craftsman 26"" x 18"" Red & Black 5-Drawer Rolling Tool Cabinet",I,FP,15,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B079RJP3JJ,"Stayfree Ultra Thin Overnight Pads with Wings, For Women, Reliable Protection and Absorbency of Feminine Moisture, Leaks and Periods, 40 count - Pack of 3",I,FP,16,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B00OJPBESO,Always Ultra Thin Super Long Pads Without Wings - 20 Count (2 Pack),E,TP,17,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B079RJPH42,"Stayfree Ultra Thin Super Long Pads with Wings For Women, Reliable Protection and Absorbency of Feminine Moisture, Leaks and Periods, 32 count - Pack of 4",I,FP,18,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B00NJNIYFI,"Stayfree Maxi Super Long Pads with Wings For Women, Reliable Protection and Absorbency of Feminine Periods, 45 count",I,FP,19,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B00BYFV9OG,"Always Ultra Thin Pads Without Wings, Unscented, Long Super 40 ea",E,TP,20,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B0014GXBTG,"Seventh Generation Ultrathin Pads, Regular with wings, Free & Clear, 18 count",I,FP,21,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B00LTK2S7S,"Always Discreet Incontinence and Postpartum Liners, Very Light Absorbency, Long Length, 132 Count, Packaging may vary",E,TP,22,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B08KSHVD9G,Hey Dude Women's Cindy Grey Size 10 | Women’s Shoes | Women’s Lace Up Boots | Comfortable & Light-Weight,I,FP,23,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B0813RY6SY,Joycuff Crown Engraved Bracelet Inspirational Gifts for Niece Birthday Christmas Graduation Gifts for Her Teen Girls,I,FP,24,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B01IULAZ5K,"Always Infinity Feminine Pads for Women, Size 2, 96 Count, Heavy Absorbency, Unscented (32 Count, Pack of 3-96 Count Total)",E,TP,25,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B000FFFGX6,"U by Kotex Security Maxi Feminine Pads, Overnight Absorbency, Unscented, 112 Count (4 Packs of 28) (Packaging May Vary)",E,TP,26,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B007X4SZZI,Always Infinity Pads - Heavy Flow without Wings Unscented,E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B00IVNCCRM,"Always Maxi Pads without Wings, Unscented, Regular Pack of 2",E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B08518TBQH,"Seventh Generation Ultra Thin Pads, Super Long, 40Count",E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B08CMJNSR8,"Rael Organic Incontinence Pads Ultimate - Organic Bladder Control and Postpartum Pads, 4-Layer Core with Leak Guard Technology (20 Count)",E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B00XQEOTMC,"ALWAYS Ultra Thin Size 2 Super Pads Without Wings Unscented, 40 Count, Pack of 3",E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B001E6KHAW,"Always Maxi Feminine Pads without Wings, Long/Super, Unscented, 22 Count",E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B000FFBMRK,"U by Kotex Security Ultra Thin Feminine Pads, Regular Absorbency, Unscented, 176 Count (4 Packs of 44) (Packaging May Vary)",E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B00N26564O,"Always Ultra Thin Regular Without Wings, Unscented Pads 44 Count",E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B01KL1DOTG,"ALWAYS Ultra Thin Size 2 Super Pads Without Wings Unscented, 40 Count",E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B01IAI9UZ4,"Always Ultra Thin Pads without Wings, Long Super 20 ea (Pack of 3)",E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B01IAI6SD6,Always Maxi Pads Long Super without Wings 22 ea (Pack of 2),E,FN,,0.5385,0.5385,0.5385,1049.86
34,#4 pads without wings,26,B01IAIA95O,"Always Ultra Thin Pads Without Wings, Unscented, Long Super 40 ea (Pack of 4)",E,FN,,0.5385,0.5385,0.5385,1049.86
36,#5 machine screws,1,B000FN5TD0,"Stainless Steel Machine Screw, Plain Finish, Flat Head, Phillips Drive, 1/4"" Length, #5-40 Threads (Pack of 100)",E,TP,1,1.0,1.0,1.0,1546.79
37,#5 orb to not fitting,7,B07Q6QV6RD,fiducial home 8 Tiers Shoe Rack 16-20 Pairs Sturdy Shoe Shelf,I,FP,1,0.0,0.0,0.0,885.37
37,#5 orb to not fitting,7,B082NNC55F,Soyee Magnetic Blocks STEM Educational Toys for 3+ Year Old Boys and Girls Creative Construction Fun Magnetic Tiles Kit Gifts for Toddlers - 30pcs Starter Set,I,FP,2,0.0,0.0,0.0,885.37
37,#5 orb to not fitting,7,B0752QMYMZ,SYKRSS Female to 6AN Male Flare 90 Degree Swivel Hose Fitting Adapter Aluminium Anodized Black,I,FP,3,0.0,0.0,0.0,885.37
37,#5 orb to not fitting,7,B005IHSTRQ,"Lubriderm Daily Moisture Hydrating Unscented Body Lotion with Vitamin B5 for Normal to Dry Skin, NonGreasy and FragranceFree Lotion fl, Fragrance Free, 3 Fl Oz",I,FP,4,0.0,0.0,0.0,885.37
37,#5 orb to not fitting,7,B00E3V3XI8,"Furinno Go Green Home Laptop Notebook Computer Desk/Table, With 2 Bin Drawers, Espresso/Black/Brown",I,FP,5,0.0,0.0,0.0,885.37
37,#5 orb to not fitting,7,B00VIANN2I,"Guidecraft Rotating Dress-Up Storage - White: Kids' Armoire with 2 Mirrors, Cubbies & Hooks for Costumes, Clothes, Shoes and Accessories - Toddlers Pretend Play Station",I,FP,6,0.0,0.0,0.0,885.37
37,#5 orb to not fitting,7,B01CKTYDUG,RVA USA Flag Sticker - Window Decals - 5 Year - Outdoor Vinyl Sticker,I,FP,7,0.0,0.0,0.0,885.37
37,#5 orb to not fitting,7,B078Z4CV2J,ICT Billet -6AN Flare to 6 Oring ORB Male Fuel Pump Rail Adapter Fitting Flare Hose Plumbing Oil Straight Thread Regulator Port Fluid End Black Anodized F06AN060R,E,FN,,0.0,0.0,0.0,885.37
37,#5 orb to not fitting,7,B07V27X9SB,EVIL ENERGY AN6 6AN Flare to 6AN ORB Male O-ring Boss Fuel Pump Rail Adapter Fitting Aluminum Black Pack of 2,E,FN,,0.0,0.0,0.0,885.37
